Datetime,Water Level (m)
2022-11-30 12:00:00,-0.24867615
2022-11-30 13:00:00,-0.43639064
2022-11-30 14:00:00,-0.5162284
2022-11-30 15:00:00,-0.48030582
2022-11-30 16:00:00,-0.32316613
2022-11-30 17:00:00,-0.07322122
2022-11-30 18:00:00,0.19553761
2022-11-30 19:00:00,0.41504216
2022-11-30 20:00:00,0.52460057
2022-11-30 21:00:00,0.5224877
2022-11-30 22:00:00,0.40978885
2022-11-30 23:00:00,0.20101239
2022-12-01 00:00:00,-0.07041865
2022-12-01 01:00:00,-0.3421253
2022-12-01 02:00:00,-0.5504546
2022-12-01 03:00:00,-0.6614623
2022-12-01 04:00:00,-0.65085584
2022-12-01 05:00:00,-0.5143479
2022-12-01 06:00:00,-0.27587637
2022-12-01 07:00:00,-0.019751672
2022-12-01 08:00:00,0.19818982
2022-12-01 09:00:00,0.3209065
2022-12-01 10:00:00,0.34610954
2022-12-01 11:00:00,0.25683054
2022-12-01 12:00:00,0.07416918
2022-12-01 13:00:00,-0.13648134
2022-12-01 14:00:00,-0.3193724
2022-12-01 15:00:00,-0.4312298
2022-12-01 16:00:00,-0.44569817
2022-12-01 17:00:00,-0.3414398
2022-12-01 18:00:00,-0.14835678
2022-12-01 19:00:00,0.08586528
2022-12-01 20:00:00,0.29371592
2022-12-01 21:00:00,0.43587863
2022-12-01 22:00:00,0.47302923
2022-12-01 23:00:00,0.3991591
2022-12-02 00:00:00,0.20840356
2022-12-02 01:00:00,-0.059122413
2022-12-02 02:00:00,-0.3421252
2022-12-02 03:00:00,-0.5644124
2022-12-02 04:00:00,-0.6961642
2022-12-02 05:00:00,-0.6899049
2022-12-02 06:00:00,-0.5351672
2022-12-02 07:00:00,-0.2925649
2022-12-02 08:00:00,-0.017274952
2022-12-02 09:00:00,0.22935836
2022-12-02 10:00:00,0.3894986
2022-12-02 11:00:00,0.42825282
2022-12-02 12:00:00,0.35700753
2022-12-02 13:00:00,0.1802745
2022-12-02 14:00:00,-0.036957346
2022-12-02 15:00:00,-0.26106843
2022-12-02 16:00:00,-0.4091595
2022-12-02 17:00:00,-0.46567613
2022-12-02 18:00:00,-0.39533582
2022-12-02 19:00:00,-0.22309625
2022-12-02 20:00:00,-0.00094986864
2022-12-02 21:00:00,0.22213525
2022-12-02 22:00:00,0.38087025
2022-12-02 23:00:00,0.44198892
2022-12-03 00:00:00,0.37474462
2022-12-03 01:00:00,0.18122804
2022-12-03 02:00:00,-0.09338811
2022-12-03 03:00:00,-0.38436812
2022-12-03 04:00:00,-0.61755747
2022-12-03 05:00:00,-0.745858
2022-12-03 06:00:00,-0.72073483
2022-12-03 07:00:00,-0.54533046
2022-12-03 08:00:00,-0.27252713
2022-12-03 09:00:00,0.025178332
2022-12-03 10:00:00,0.3021498
2022-12-03 11:00:00,0.47355524
2022-12-03 12:00:00,0.5218542
2022-12-03 13:00:00,0.44473615
2022-12-03 14:00:00,0.25060964
2022-12-03 15:00:00,-0.015154241
2022-12-03 16:00:00,-0.2702001
2022-12-03 17:00:00,-0.4529213
2022-12-03 18:00:00,-0.53281814
2022-12-03 19:00:00,-0.46818766
2022-12-03 20:00:00,-0.2896583
2022-12-03 21:00:00,-0.05205254
2022-12-03 22:00:00,0.18413451
2022-12-03 23:00:00,0.36392972
2022-12-04 00:00:00,0.4225814
2022-12-04 01:00:00,0.33889914
2022-12-04 02:00:00,0.13371447
2022-12-04 03:00:00,-0.15982476
2022-12-04 04:00:00,-0.47086582
2022-12-04 05:00:00,-0.70936245
2022-12-04 06:00:00,-0.80161554
2022-12-04 07:00:00,-0.7397574
2022-12-04 08:00:00,-0.5280112
2022-12-04 09:00:00,-0.21682815
2022-12-04 10:00:00,0.11460305
2022-12-04 11:00:00,0.40100494
2022-12-04 12:00:00,0.57260036
2022-12-04 13:00:00,0.6039759
2022-12-04 14:00:00,0.49092197
2022-12-04 15:00:00,0.24869096
2022-12-04 16:00:00,-0.0659543
2022-12-04 17:00:00,-0.3551634
2022-12-04 18:00:00,-0.556389
2022-12-04 19:00:00,-0.6229764
2022-12-04 20:00:00,-0.53022146
2022-12-04 21:00:00,-0.3220164
2022-12-04 22:00:00,-0.064922296
2022-12-04 23:00:00,0.1937609
2022-12-05 00:00:00,0.35279533
2022-12-05 01:00:00,0.3909113
2022-12-05 02:00:00,0.279614
2022-12-05 03:00:00,0.0338344
2022-12-05 04:00:00,-0.29735482
2022-12-05 05:00:00,-0.6031065
2022-12-05 06:00:00,-0.80430967
2022-12-05 07:00:00,-0.86724865
2022-12-05 08:00:00,-0.73787
2022-12-05 09:00:00,-0.47032964
2022-12-05 10:00:00,-0.11509509
2022-12-05 11:00:00,0.22678049
2022-12-05 12:00:00,0.5237694
2022-12-05 13:00:00,0.659318
2022-12-05 14:00:00,0.6506608
2022-12-05 15:00:00,0.46966532
2022-12-05 16:00:00,0.18166628
2022-12-05 17:00:00,-0.1687262
2022-12-05 18:00:00,-0.45856375
2022-12-05 19:00:00,-0.65078557
2022-12-05 20:00:00,-0.6754712
2022-12-05 21:00:00,-0.54586995
2022-12-05 22:00:00,-0.2975486
2022-12-05 23:00:00,-0.013920721
2022-12-06 00:00:00,0.2355183
2022-12-06 01:00:00,0.37032884
2022-12-06 02:00:00,0.35843635
2022-12-06 03:00:00,0.19789694
2022-12-06 04:00:00,-0.08542176
2022-12-06 05:00:00,-0.43738198
2022-12-06 06:00:00,-0.7133605
2022-12-06 07:00:00,-0.87268823
2022-12-06 08:00:00,-0.84980196
2022-12-06 09:00:00,-0.66674334
2022-12-06 10:00:00,-0.33665368
2022-12-06 11:00:00,0.034800407
2022-12-06 12:00:00,0.38390428
