Datetime,Water Level (m)
2022-11-30 12:00:00,-0.17866074
2022-11-30 13:00:00,-0.15843964
2022-11-30 14:00:00,0.020281387
2022-11-30 15:00:00,0.21347709
2022-11-30 16:00:00,0.38571802
2022-11-30 17:00:00,0.48791516
2022-11-30 18:00:00,0.50111365
2022-11-30 19:00:00,0.4021615
2022-11-30 20:00:00,0.22835647
2022-11-30 21:00:00,0.10162293
2022-11-30 22:00:00,0.0038498596
2022-11-30 23:00:00,-0.054470614
2022-12-01 00:00:00,-0.09742494
2022-12-01 01:00:00,-0.09230795
2022-12-01 02:00:00,0.103260994
2022-12-01 03:00:00,0.33062813
2022-12-01 04:00:00,0.5206677
2022-12-01 05:00:00,0.6339872
2022-12-01 06:00:00,0.65589684
2022-12-01 07:00:00,0.5586742
2022-12-01 08:00:00,0.37400848
2022-12-01 09:00:00,0.2324953
2022-12-01 10:00:00,0.124164715
2022-12-01 11:00:00,0.05703669
2022-12-01 12:00:00,-0.0037853671
2022-12-01 13:00:00,-0.06519526
2022-12-01 14:00:00,-0.11050125
2022-12-01 15:00:00,-0.028273573
2022-12-01 16:00:00,0.21331933
2022-12-01 17:00:00,0.43093032
2022-12-01 18:00:00,0.5775612
2022-12-01 19:00:00,0.6225018
2022-12-01 20:00:00,0.54558605
2022-12-01 21:00:00,0.36054954
2022-12-01 22:00:00,0.22554648
2022-12-01 23:00:00,0.11303968
2022-12-02 00:00:00,0.03493378
2022-12-02 01:00:00,-0.022003172
2022-12-02 02:00:00,-0.060732212
2022-12-02 03:00:00,-0.009318488
2022-12-02 04:00:00,0.1910469
2022-12-02 05:00:00,0.40497586
2022-12-02 06:00:00,0.57374525
2022-12-02 07:00:00,0.6412427
2022-12-02 08:00:00,0.6041079
2022-12-02 09:00:00,0.43337753
2022-12-02 10:00:00,0.28294745
2022-12-02 11:00:00,0.16179758
2022-12-02 12:00:00,0.06776338
2022-12-02 13:00:00,-0.0027969724
2022-12-02 14:00:00,-0.0647051
2022-12-02 15:00:00,-0.107278876
2022-12-02 16:00:00,-0.020819614
2022-12-02 17:00:00,0.22258909
2022-12-02 18:00:00,0.44849
2022-12-02 19:00:00,0.6087048
2022-12-02 20:00:00,0.6705788
2022-12-02 21:00:00,0.62250316
2022-12-02 22:00:00,0.4411916
2022-12-02 23:00:00,0.2889641
2022-12-03 00:00:00,0.16772391
2022-12-03 01:00:00,0.08067602
2022-12-03 02:00:00,0.019472158
2022-12-03 03:00:00,-0.03154473
2022-12-03 04:00:00,-0.032781098
2022-12-03 05:00:00,0.13861707
2022-12-03 06:00:00,0.36144298
2022-12-03 07:00:00,0.5524532
2022-12-03 08:00:00,0.6395417
2022-12-03 09:00:00,0.6209459
2022-12-03 10:00:00,0.46230668
2022-12-03 11:00:00,0.30416515
2022-12-03 12:00:00,0.178794
2022-12-03 13:00:00,0.076075606
2022-12-03 14:00:00,0.00047991783
2022-12-03 15:00:00,-0.06163582
2022-12-03 16:00:00,-0.09834661
2022-12-03 17:00:00,0.0228036
2022-12-03 18:00:00,0.27707943
2022-12-03 19:00:00,0.50377727
2022-12-03 20:00:00,0.66377383
2022-12-03 21:00:00,0.7295184
2022-12-03 22:00:00,0.6797589
2022-12-03 23:00:00,0.49227288
2022-12-04 00:00:00,0.32432804
2022-12-04 01:00:00,0.19663975
2022-12-04 02:00:00,0.10869602
2022-12-04 03:00:00,0.048410587
2022-12-04 04:00:00,-0.0065965843
2022-12-04 05:00:00,-0.023108685
2022-12-04 06:00:00,0.13811694
2022-12-04 07:00:00,0.3647084
2022-12-04 08:00:00,0.56055194
2022-12-04 09:00:00,0.64606035
2022-12-04 10:00:00,0.613736
2022-12-04 11:00:00,0.4481889
2022-12-04 12:00:00,0.29309124
2022-12-04 13:00:00,0.1664136
2022-12-04 14:00:00,0.063945465
2022-12-04 15:00:00,-0.012112762
2022-12-04 16:00:00,-0.07304372
2022-12-04 17:00:00,-0.09991615
2022-12-04 18:00:00,0.07128876
2022-12-04 19:00:00,0.3349917
2022-12-04 20:00:00,0.5635548
2022-12-04 21:00:00,0.711707
2022-12-04 22:00:00,0.76424253
2022-12-04 23:00:00,0.6787305
2022-12-05 00:00:00,0.46886414
2022-12-05 01:00:00,0.30806708
2022-12-05 02:00:00,0.18109497
2022-12-05 03:00:00,0.10099899
2022-12-05 04:00:00,0.03773835
2022-12-05 05:00:00,-0.020414377
2022-12-05 06:00:00,-0.040138345
2022-12-05 07:00:00,0.1280728
2022-12-05 08:00:00,0.35545138
2022-12-05 09:00:00,0.54837066
2022-12-05 10:00:00,0.61981577
2022-12-05 11:00:00,0.5605464
2022-12-05 12:00:00,0.39042878
2022-12-05 13:00:00,0.24332416
2022-12-05 14:00:00,0.12226066
2022-12-05 15:00:00,0.026630815
2022-12-05 16:00:00,-0.046463177
2022-12-05 17:00:00,-0.10240385
2022-12-05 18:00:00,-0.08374681
2022-12-05 19:00:00,0.17003995
2022-12-05 20:00:00,0.42849156
2022-12-05 21:00:00,0.641149
2022-12-05 22:00:00,0.75989825
2022-12-05 23:00:00,0.7794631
2022-12-06 00:00:00,0.63660336
2022-12-06 01:00:00,0.4242016
2022-12-06 02:00:00,0.27338976
2022-12-06 03:00:00,0.15755308
2022-12-06 04:00:00,0.08985292
2022-12-06 05:00:00,0.027728897
2022-12-06 06:00:00,-0.027312545
2022-12-06 07:00:00,-0.008769925
2022-12-06 08:00:00,0.22560683
2022-12-06 09:00:00,0.44767293
2022-12-06 10:00:00,0.60977906
2022-12-06 11:00:00,0.6356783
2022-12-06 12:00:00,0.52944016
